0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.027340195646153843,-0.03414117153846154,-0.12230958543846154,0.10968789982307696,-0.16200372146153844,-0.3545166898461538,-0.07395299453846155,0.04289803707692307,0.5485637117692308,0.005673032307692312,0.27461905838461537,-0.42142279007692307,-0.2274152,0.015056753076923066,-0.15859946869230768,-0.7255747838461537,-0.6377413823076924,-0.2672819310769231,-0.34147154461538454,-0.34332267846153847,-0.14355752335384614,-0.0044080396153846155,-0.28573243846153845,0.10800607182307692,-0.394908124923077,-0.3572464642307692,-0.35956902115384615,0.034645344546153846,0.07468178346153846,-0.21244402797692305,-0.43876976461538464,-0.4974004907692308,0.021556698461538463,0.19443446533076925,-0.28031113851538464,0.0627270676923077,-0.3074112384615385,-0.31163775230769236,-0.2616692870615384,-0.3767911741538462,-0.14503285596923077,-0.4737997306153846,-0.10840575115384612,-0.2548989577692307,-0.2138023534615385,-0.15746373461538463,0.17526938348461535,0.4765097228461538,0.028044090538461543,-0.11448833323076925,0.4497999907692307,0.11321407876769231,0.07636264407692309,0.2267429816153846,0.05782519542307693,0.17907070646153844,0.14195910430769232,0.19114950569230768,-0.486460055,0.047329966792307686,0.2952080292307692,0.3957866506923077,0.14717157653846155,0.24717079407692313,0.2287628256923077,0.5985248892307693,0.08858766600000001,0.17566130223076926,-0.14815314592307696,0.4253101915384615,0.09894478307692306,0.010584458679230772,-0.008878116600000001,0.6837965153846154,0.009096268938461537,0.13367149192307692,-0.10436637307692308,0.3932049973076923,-0.26041156230769236,0.46207431,-0.3225139352307692,0.37169051807692305,0.14582164439999998,-0.05162611392307692,-0.6923907853846154,0.6855885592307692,-0.009393509384615382,0.6065032115384615,0.003043981769230768,0.7222901107692308,-0.11551480753846155,0.4577376326153847,-0.31973428600000003,-0.13646622774615386,-0.045919170769230785,0.16551192692307692,0.19494507653846152,0.43957057076923073,-0.29204331423076924,0.8891720999999999,-0.7940455246153847,0.391809999,-0.3347262713076923,-0.7458186265384614,-0.16005150130769227,0.14940572376923075,0.10076909930769228,-0.31595073430769227,0.56086126,0.6687739492307693,0.11713592584615386,0.3426616488461539,-0.5680614361538461,0.5483556584615383,-0.7239120446153845,-0.09812853846153846,-0.0015393081153846227,0.3749909371538461,-0.6096314803076924,0.6998273695384616,-0.2401826805384615,0.8312570176923076,-0.11765448276923077,0.27972003100000004,-0.7462081946153846,0.5299093976153846,-0.11197178867692306,0.5660253661538461
-0.027340195646153843,-0.03414117153846154,-0.12230958543846154,0.10968789982307696,-0.16200372146153844,-0.3545166898461538,-0.07395299453846155,0.04289803707692307,0.5485637117692308,0.005673032307692312,0.27461905838461537,-0.42142279007692307,-0.2274152,0.015056753076923066,-0.15859946869230768,-0.7255747838461537,-0.6377413823076924,-0.2672819310769231,-0.34147154461538454,-0.34332267846153847,-0.14355752335384614,-0.0044080396153846155,-0.28573243846153845,0.10800607182307692,-0.394908124923077,-0.3572464642307692,-0.35956902115384615,0.034645344546153846,0.07468178346153846,-0.21244402797692305,-0.43876976461538464,-0.4974004907692308,0.021556698461538463,0.19443446533076925,-0.28031113851538464,0.0627270676923077,-0.3074112384615385,-0.31163775230769236,-0.2616692870615384,-0.3767911741538462,-0.14503285596923077,-0.4737997306153846,-0.10840575115384612,-0.2548989577692307,-0.2138023534615385,-0.15746373461538463,0.17526938348461535,0.4765097228461538,0.028044090538461543,-0.11448833323076925,0.4497999907692307,0.11321407876769231,0.07636264407692309,0.2267429816153846,0.05782519542307693,0.17907070646153844,0.14195910430769232,0.19114950569230768,-0.486460055,0.047329966792307686,0.2952080292307692,0.3957866506923077,0.14717157653846155,0.24717079407692313,0.2287628256923077,0.5985248892307693,0.08858766600000001,0.17566130223076926,-0.14815314592307696,0.4253101915384615,0.09894478307692306,0.010584458679230772,-0.008878116600000001,0.6837965153846154,0.009096268938461537,0.13367149192307692,-0.10436637307692308,0.3932049973076923,-0.26041156230769236,0.46207431,-0.3225139352307692,0.37169051807692305,0.14582164439999998,-0.05162611392307692,-0.6923907853846154,0.6855885592307692,-0.009393509384615382,0.6065032115384615,0.003043981769230768,0.7222901107692308,-0.11551480753846155,0.4577376326153847,-0.31973428600000003,-0.13646622774615386,-0.045919170769230785,0.16551192692307692,0.19494507653846152,0.43957057076923073,-0.29204331423076924,0.8891720999999999,-0.7940455246153847,0.391809999,-0.3347262713076923,-0.7458186265384614,-0.16005150130769227,0.14940572376923075,0.10076909930769228,-0.31595073430769227,0.56086126,0.6687739492307693,0.11713592584615386,0.3426616488461539,-0.5680614361538461,0.5483556584615383,-0.7239120446153845,-0.09812853846153846,-0.0015393081153846227,0.3749909371538461,-0.6096314803076924,0.6998273695384616,-0.2401826805384615,0.8312570176923076,-0.11765448276923077,0.27972003100000004,-0.7462081946153846,0.5299093976153846,-0.11197178867692306,0.5660253661538461
-0.027340195646153843,-0.03414117153846154,-0.12230958543846154,0.10968789982307696,-0.16200372146153844,-0.3545166898461538,-0.07395299453846155,0.04289803707692307,0.5485637117692308,0.005673032307692312,0.27461905838461537,-0.42142279007692307,-0.2274152,0.015056753076923066,-0.15859946869230768,-0.7255747838461537,-0.6377413823076924,-0.2672819310769231,-0.34147154461538454,-0.34332267846153847,-0.14355752335384614,-0.0044080396153846155,-0.28573243846153845,0.10800607182307692,-0.394908124923077,-0.3572464642307692,-0.35956902115384615,0.034645344546153846,0.07468178346153846,-0.21244402797692305,-0.43876976461538464,-0.4974004907692308,0.021556698461538463,0.19443446533076925,-0.28031113851538464,0.0627270676923077,-0.3074112384615385,-0.31163775230769236,-0.2616692870615384,-0.3767911741538462,-0.14503285596923077,-0.4737997306153846,-0.10840575115384612,-0.2548989577692307,-0.2138023534615385,-0.15746373461538463,0.17526938348461535,0.4765097228461538,0.028044090538461543,-0.11448833323076925,0.4497999907692307,0.11321407876769231,0.07636264407692309,0.2267429816153846,0.05782519542307693,0.17907070646153844,0.14195910430769232,0.19114950569230768,-0.486460055,0.047329966792307686,0.2952080292307692,0.3957866506923077,0.14717157653846155,0.24717079407692313,0.2287628256923077,0.5985248892307693,0.08858766600000001,0.17566130223076926,-0.14815314592307696,0.4253101915384615,0.09894478307692306,0.010584458679230772,-0.008878116600000001,0.6837965153846154,0.009096268938461537,0.13367149192307692,-0.10436637307692308,0.3932049973076923,-0.26041156230769236,0.46207431,-0.3225139352307692,0.37169051807692305,0.14582164439999998,-0.05162611392307692,-0.6923907853846154,0.6855885592307692,-0.009393509384615382,0.6065032115384615,0.003043981769230768,0.7222901107692308,-0.11551480753846155,0.4577376326153847,-0.31973428600000003,-0.13646622774615386,-0.045919170769230785,0.16551192692307692,0.19494507653846152,0.43957057076923073,-0.29204331423076924,0.8891720999999999,-0.7940455246153847,0.391809999,-0.3347262713076923,-0.7458186265384614,-0.16005150130769227,0.14940572376923075,0.10076909930769228,-0.31595073430769227,0.56086126,0.6687739492307693,0.11713592584615386,0.3426616488461539,-0.5680614361538461,0.5483556584615383,-0.7239120446153845,-0.09812853846153846,-0.0015393081153846227,0.3749909371538461,-0.6096314803076924,0.6998273695384616,-0.2401826805384615,0.8312570176923076,-0.11765448276923077,0.27972003100000004,-0.7462081946153846,0.5299093976153846,-0.11197178867692306,0.5660253661538461
-0.027340195646153843,-0.03414117153846154,-0.12230958543846154,0.10968789982307696,-0.16200372146153844,-0.3545166898461538,-0.07395299453846155,0.04289803707692307,0.5485637117692308,0.005673032307692312,0.27461905838461537,-0.42142279007692307,-0.2274152,0.015056753076923066,-0.15859946869230768,-0.7255747838461537,-0.6377413823076924,-0.2672819310769231,-0.34147154461538454,-0.34332267846153847,-0.14355752335384614,-0.0044080396153846155,-0.28573243846153845,0.10800607182307692,-0.394908124923077,-0.3572464642307692,-0.35956902115384615,0.034645344546153846,0.07468178346153846,-0.21244402797692305,-0.43876976461538464,-0.4974004907692308,0.021556698461538463,0.19443446533076925,-0.28031113851538464,0.0627270676923077,-0.3074112384615385,-0.31163775230769236,-0.2616692870615384,-0.3767911741538462,-0.14503285596923077,-0.4737997306153846,-0.10840575115384612,-0.2548989577692307,-0.2138023534615385,-0.15746373461538463,0.17526938348461535,0.4765097228461538,0.028044090538461543,-0.11448833323076925,0.4497999907692307,0.11321407876769231,0.07636264407692309,0.2267429816153846,0.05782519542307693,0.17907070646153844,0.14195910430769232,0.19114950569230768,-0.486460055,0.047329966792307686,0.2952080292307692,0.3957866506923077,0.14717157653846155,0.24717079407692313,0.2287628256923077,0.5985248892307693,0.08858766600000001,0.17566130223076926,-0.14815314592307696,0.4253101915384615,0.09894478307692306,0.010584458679230772,-0.008878116600000001,0.6837965153846154,0.009096268938461537,0.13367149192307692,-0.10436637307692308,0.3932049973076923,-0.26041156230769236,0.46207431,-0.3225139352307692,0.37169051807692305,0.14582164439999998,-0.05162611392307692,-0.6923907853846154,0.6855885592307692,-0.009393509384615382,0.6065032115384615,0.003043981769230768,0.7222901107692308,-0.11551480753846155,0.4577376326153847,-0.31973428600000003,-0.13646622774615386,-0.045919170769230785,0.16551192692307692,0.19494507653846152,0.43957057076923073,-0.29204331423076924,0.8891720999999999,-0.7940455246153847,0.391809999,-0.3347262713076923,-0.7458186265384614,-0.16005150130769227,0.14940572376923075,0.10076909930769228,-0.31595073430769227,0.56086126,0.6687739492307693,0.11713592584615386,0.3426616488461539,-0.5680614361538461,0.5483556584615383,-0.7239120446153845,-0.09812853846153846,-0.0015393081153846227,0.3749909371538461,-0.6096314803076924,0.6998273695384616,-0.2401826805384615,0.8312570176923076,-0.11765448276923077,0.27972003100000004,-0.7462081946153846,0.5299093976153846,-0.11197178867692306,0.5660253661538461
0.028742731230769234,-0.37146867230769226,-0.642905393846154,0.22003251100000001,0.07154452184615384,-0.03127105440769232,0.20827328930769232,0.0053770342307692225,0.2861006650769231,0.09529883630769233,-0.059874636076923074,-0.10621414246153847,-0.26492219300000003,-0.08740291930769231,-0.022059447307692305,-0.25065707323076925,-0.36421517361538464,-0.03650798707692307,-0.055655020769230776,-0.39390713023076923,-0.10825503892307692,0.1607176363076923,-0.14321588000000002,0.2624294246153846,-0.1990747984615384,-0.4293009595384616,-0.3061213764615385,0.3487611100000001,-0.3678305558461539,0.04337876561538461,-0.3234257313846154,-0.42833386976923077,0.019199398384615384,-0.08079067984615386,-0.16853655092307693,0.2571649030769231,-0.36504438423076924,-0.07367155846153847,0.13401947720000001,0.03875296299999999,0.017881965999999996,-0.4113633155384615,0.45958698615384613,-0.6139628192307692,-0.2755827676153846,-0.6290995446153846,0.1423796783076923,0.5342756884615385,0.2524832116153846,-0.11505956153846152,0.5564307592307693,0.11404397025384617,0.03090697023076924,0.5679781361538462,-0.08097950384615385,0.23889498553846153,0.5740429438461538,0.049487829153846155,-0.22913412409999998,0.17105586407692305,0.1372152016153846,0.18773487438461542,-0.21283127484615386,0.7177200153846154,0.6614844830769232,-0.16462468253846152,0.2689422818461538,-0.0037045265384615367,-0.07391488099999999,0.3372554835384615,0.44782880076923076,0.3190348164615384,0.16464727036153845,0.5223337869230769,0.27428966107692304,0.2516841896307692,-0.41191318692307693,-0.12878755653846152,-0.25784255692307695,-0.317175418,-0.6117969130769231,0.45891048692307695,0.18992047684615385,0.9027187361538461,-0.3224902438461538,0.15129736515384615,0.08595203730769231,0.6497907407692308,-0.32914325992307697,0.17243372930769232,-0.19606608615384616,0.47374452615384616,-0.2867546326153846,-0.30212137730769223,0.00693729015384616,0.28693416853846154,-0.06285775641538462,0.3890127976923077,-0.3019666603846154,0.36751501630769223,-0.3063838046153846,0.39540303961538464,-0.3016376761538461,-0.7783253353846151,-0.17828003984615387,-0.7311274946153845,-0.020413938461538453,-0.4888179284615385,0.3012285235384616,0.44308465769230776,0.3624844046923077,0.021671760230769235,-0.3669313913076922,0.2149992466153846,-0.495264956923077,-0.5197876892307693,0.05582571298000001,-0.14625195269230773,-0.38173438438461543,0.40230626769230776,-0.03985111861538461,0.34802744723076917,-0.1892951255384615,0.3369498878461539,-0.38356450153846156,0.5896895807692307,-0.3969776530769231,0.6577992823076924
0.028742731230769234,-0.37146867230769226,-0.642905393846154,0.22003251100000001,0.07154452184615384,-0.03127105440769232,0.20827328930769232,0.0053770342307692225,0.2861006650769231,0.09529883630769233,-0.059874636076923074,-0.10621414246153847,-0.26492219300000003,-0.08740291930769231,-0.022059447307692305,-0.25065707323076925,-0.36421517361538464,-0.03650798707692307,-0.055655020769230776,-0.39390713023076923,-0.10825503892307692,0.1607176363076923,-0.14321588000000002,0.2624294246153846,-0.1990747984615384,-0.4293009595384616,-0.3061213764615385,0.3487611100000001,-0.3678305558461539,0.04337876561538461,-0.3234257313846154,-0.42833386976923077,0.019199398384615384,-0.08079067984615386,-0.16853655092307693,0.2571649030769231,-0.36504438423076924,-0.07367155846153847,0.13401947720000001,0.03875296299999999,0.017881965999999996,-0.4113633155384615,0.45958698615384613,-0.6139628192307692,-0.2755827676153846,-0.6290995446153846,0.1423796783076923,0.5342756884615385,0.2524832116153846,-0.11505956153846152,0.5564307592307693,0.11404397025384617,0.03090697023076924,0.5679781361538462,-0.08097950384615385,0.23889498553846153,0.5740429438461538,0.049487829153846155,-0.22913412409999998,0.17105586407692305,0.1372152016153846,0.18773487438461542,-0.21283127484615386,0.7177200153846154,0.6614844830769232,-0.16462468253846152,0.2689422818461538,-0.0037045265384615367,-0.07391488099999999,0.3372554835384615,0.44782880076923076,0.3190348164615384,0.16464727036153845,0.5223337869230769,0.27428966107692304,0.2516841896307692,-0.41191318692307693,-0.12878755653846152,-0.25784255692307695,-0.317175418,-0.6117969130769231,0.45891048692307695,0.18992047684615385,0.9027187361538461,-0.3224902438461538,0.15129736515384615,0.08595203730769231,0.6497907407692308,-0.32914325992307697,0.17243372930769232,-0.19606608615384616,0.47374452615384616,-0.2867546326153846,-0.30212137730769223,0.00693729015384616,0.28693416853846154,-0.06285775641538462,0.3890127976923077,-0.3019666603846154,0.36751501630769223,-0.3063838046153846,0.39540303961538464,-0.3016376761538461,-0.7783253353846151,-0.17828003984615387,-0.7311274946153845,-0.020413938461538453,-0.4888179284615385,0.3012285235384616,0.44308465769230776,0.3624844046923077,0.021671760230769235,-0.3669313913076922,0.2149992466153846,-0.495264956923077,-0.5197876892307693,0.05582571298000001,-0.14625195269230773,-0.38173438438461543,0.40230626769230776,-0.03985111861538461,0.34802744723076917,-0.1892951255384615,0.3369498878461539,-0.38356450153846156,0.5896895807692307,-0.3969776530769231,0.6577992823076924
0.028742731230769234,-0.37146867230769226,-0.642905393846154,0.22003251100000001,0.07154452184615384,-0.03127105440769232,0.20827328930769232,0.0053770342307692225,0.2861006650769231,0.09529883630769233,-0.059874636076923074,-0.10621414246153847,-0.26492219300000003,-0.08740291930769231,-0.022059447307692305,-0.25065707323076925,-0.36421517361538464,-0.03650798707692307,-0.055655020769230776,-0.39390713023076923,-0.10825503892307692,0.1607176363076923,-0.14321588000000002,0.2624294246153846,-0.1990747984615384,-0.4293009595384616,-0.3061213764615385,0.3487611100000001,-0.3678305558461539,0.04337876561538461,-0.3234257313846154,-0.42833386976923077,0.019199398384615384,-0.08079067984615386,-0.16853655092307693,0.2571649030769231,-0.36504438423076924,-0.07367155846153847,0.13401947720000001,0.03875296299999999,0.017881965999999996,-0.4113633155384615,0.45958698615384613,-0.6139628192307692,-0.2755827676153846,-0.6290995446153846,0.1423796783076923,0.5342756884615385,0.2524832116153846,-0.11505956153846152,0.5564307592307693,0.11404397025384617,0.03090697023076924,0.5679781361538462,-0.08097950384615385,0.23889498553846153,0.5740429438461538,0.049487829153846155,-0.22913412409999998,0.17105586407692305,0.1372152016153846,0.18773487438461542,-0.21283127484615386,0.7177200153846154,0.6614844830769232,-0.16462468253846152,0.2689422818461538,-0.0037045265384615367,-0.07391488099999999,0.3372554835384615,0.44782880076923076,0.3190348164615384,0.16464727036153845,0.5223337869230769,0.27428966107692304,0.2516841896307692,-0.41191318692307693,-0.12878755653846152,-0.25784255692307695,-0.317175418,-0.6117969130769231,0.45891048692307695,0.18992047684615385,0.9027187361538461,-0.3224902438461538,0.15129736515384615,0.08595203730769231,0.6497907407692308,-0.32914325992307697,0.17243372930769232,-0.19606608615384616,0.47374452615384616,-0.2867546326153846,-0.30212137730769223,0.00693729015384616,0.28693416853846154,-0.06285775641538462,0.3890127976923077,-0.3019666603846154,0.36751501630769223,-0.3063838046153846,0.39540303961538464,-0.3016376761538461,-0.7783253353846151,-0.17828003984615387,-0.7311274946153845,-0.020413938461538453,-0.4888179284615385,0.3012285235384616,0.44308465769230776,0.3624844046923077,0.021671760230769235,-0.3669313913076922,0.2149992466153846,-0.495264956923077,-0.5197876892307693,0.05582571298000001,-0.14625195269230773,-0.38173438438461543,0.40230626769230776,-0.03985111861538461,0.34802744723076917,-0.1892951255384615,0.3369498878461539,-0.38356450153846156,0.5896895807692307,-0.3969776530769231,0.6577992823076924
0.028742731230769234,-0.37146867230769226,-0.642905393846154,0.22003251100000001,0.07154452184615384,-0.03127105440769232,0.20827328930769232,0.0053770342307692225,0.2861006650769231,0.09529883630769233,-0.059874636076923074,-0.10621414246153847,-0.26492219300000003,-0.08740291930769231,-0.022059447307692305,-0.25065707323076925,-0.36421517361538464,-0.03650798707692307,-0.055655020769230776,-0.39390713023076923,-0.10825503892307692,0.1607176363076923,-0.14321588000000002,0.2624294246153846,-0.1990747984615384,-0.4293009595384616,-0.3061213764615385,0.3487611100000001,-0.3678305558461539,0.04337876561538461,-0.3234257313846154,-0.42833386976923077,0.019199398384615384,-0.08079067984615386,-0.16853655092307693,0.2571649030769231,-0.36504438423076924,-0.07367155846153847,0.13401947720000001,0.03875296299999999,0.017881965999999996,-0.4113633155384615,0.45958698615384613,-0.6139628192307692,-0.2755827676153846,-0.6290995446153846,0.1423796783076923,0.5342756884615385,0.2524832116153846,-0.11505956153846152,0.5564307592307693,0.11404397025384617,0.03090697023076924,0.5679781361538462,-0.08097950384615385,0.23889498553846153,0.5740429438461538,0.049487829153846155,-0.22913412409999998,0.17105586407692305,0.1372152016153846,0.18773487438461542,-0.21283127484615386,0.7177200153846154,0.6614844830769232,-0.16462468253846152,0.2689422818461538,-0.0037045265384615367,-0.07391488099999999,0.3372554835384615,0.44782880076923076,0.3190348164615384,0.16464727036153845,0.5223337869230769,0.27428966107692304,0.2516841896307692,-0.41191318692307693,-0.12878755653846152,-0.25784255692307695,-0.317175418,-0.6117969130769231,0.45891048692307695,0.18992047684615385,0.9027187361538461,-0.3224902438461538,0.15129736515384615,0.08595203730769231,0.6497907407692308,-0.32914325992307697,0.17243372930769232,-0.19606608615384616,0.47374452615384616,-0.2867546326153846,-0.30212137730769223,0.00693729015384616,0.28693416853846154,-0.06285775641538462,0.3890127976923077,-0.3019666603846154,0.36751501630769223,-0.3063838046153846,0.39540303961538464,-0.3016376761538461,-0.7783253353846151,-0.17828003984615387,-0.7311274946153845,-0.020413938461538453,-0.4888179284615385,0.3012285235384616,0.44308465769230776,0.3624844046923077,0.021671760230769235,-0.3669313913076922,0.2149992466153846,-0.495264956923077,-0.5197876892307693,0.05582571298000001,-0.14625195269230773,-0.38173438438461543,0.40230626769230776,-0.03985111861538461,0.34802744723076917,-0.1892951255384615,0.3369498878461539,-0.38356450153846156,0.5896895807692307,-0.3969776530769231,0.6577992823076924
0.028742731230769234,-0.37146867230769226,-0.642905393846154,0.22003251100000001,0.07154452184615384,-0.03127105440769232,0.20827328930769232,0.0053770342307692225,0.2861006650769231,0.09529883630769233,-0.059874636076923074,-0.10621414246153847,-0.26492219300000003,-0.08740291930769231,-0.022059447307692305,-0.25065707323076925,-0.36421517361538464,-0.03650798707692307,-0.055655020769230776,-0.39390713023076923,-0.10825503892307692,0.1607176363076923,-0.14321588000000002,0.2624294246153846,-0.1990747984615384,-0.4293009595384616,-0.3061213764615385,0.3487611100000001,-0.3678305558461539,0.04337876561538461,-0.3234257313846154,-0.42833386976923077,0.019199398384615384,-0.08079067984615386,-0.16853655092307693,0.2571649030769231,-0.36504438423076924,-0.07367155846153847,0.13401947720000001,0.03875296299999999,0.017881965999999996,-0.4113633155384615,0.45958698615384613,-0.6139628192307692,-0.2755827676153846,-0.6290995446153846,0.1423796783076923,0.5342756884615385,0.2524832116153846,-0.11505956153846152,0.5564307592307693,0.11404397025384617,0.03090697023076924,0.5679781361538462,-0.08097950384615385,0.23889498553846153,0.5740429438461538,0.049487829153846155,-0.22913412409999998,0.17105586407692305,0.1372152016153846,0.18773487438461542,-0.21283127484615386,0.7177200153846154,0.6614844830769232,-0.16462468253846152,0.2689422818461538,-0.0037045265384615367,-0.07391488099999999,0.3372554835384615,0.44782880076923076,0.3190348164615384,0.16464727036153845,0.5223337869230769,0.27428966107692304,0.2516841896307692,-0.41191318692307693,-0.12878755653846152,-0.25784255692307695,-0.317175418,-0.6117969130769231,0.45891048692307695,0.18992047684615385,0.9027187361538461,-0.3224902438461538,0.15129736515384615,0.08595203730769231,0.6497907407692308,-0.32914325992307697,0.17243372930769232,-0.19606608615384616,0.47374452615384616,-0.2867546326153846,-0.30212137730769223,0.00693729015384616,0.28693416853846154,-0.06285775641538462,0.3890127976923077,-0.3019666603846154,0.36751501630769223,-0.3063838046153846,0.39540303961538464,-0.3016376761538461,-0.7783253353846151,-0.17828003984615387,-0.7311274946153845,-0.020413938461538453,-0.4888179284615385,0.3012285235384616,0.44308465769230776,0.3624844046923077,0.021671760230769235,-0.3669313913076922,0.2149992466153846,-0.495264956923077,-0.5197876892307693,0.05582571298000001,-0.14625195269230773,-0.38173438438461543,0.40230626769230776,-0.03985111861538461,0.34802744723076917,-0.1892951255384615,0.3369498878461539,-0.38356450153846156,0.5896895807692307,-0.3969776530769231,0.6577992823076924
0.028742731230769234,-0.37146867230769226,-0.642905393846154,0.22003251100000001,0.07154452184615384,-0.03127105440769232,0.20827328930769232,0.0053770342307692225,0.2861006650769231,0.09529883630769233,-0.059874636076923074,-0.10621414246153847,-0.26492219300000003,-0.08740291930769231,-0.022059447307692305,-0.25065707323076925,-0.36421517361538464,-0.03650798707692307,-0.055655020769230776,-0.39390713023076923,-0.10825503892307692,0.1607176363076923,-0.14321588000000002,0.2624294246153846,-0.1990747984615384,-0.4293009595384616,-0.3061213764615385,0.3487611100000001,-0.3678305558461539,0.04337876561538461,-0.3234257313846154,-0.42833386976923077,0.019199398384615384,-0.08079067984615386,-0.16853655092307693,0.2571649030769231,-0.36504438423076924,-0.07367155846153847,0.13401947720000001,0.03875296299999999,0.017881965999999996,-0.4113633155384615,0.45958698615384613,-0.6139628192307692,-0.2755827676153846,-0.6290995446153846,0.1423796783076923,0.5342756884615385,0.2524832116153846,-0.11505956153846152,0.5564307592307693,0.11404397025384617,0.03090697023076924,0.5679781361538462,-0.08097950384615385,0.23889498553846153,0.5740429438461538,0.049487829153846155,-0.22913412409999998,0.17105586407692305,0.1372152016153846,0.18773487438461542,-0.21283127484615386,0.7177200153846154,0.6614844830769232,-0.16462468253846152,0.2689422818461538,-0.0037045265384615367,-0.07391488099999999,0.3372554835384615,0.44782880076923076,0.3190348164615384,0.16464727036153845,0.5223337869230769,0.27428966107692304,0.2516841896307692,-0.41191318692307693,-0.12878755653846152,-0.25784255692307695,-0.317175418,-0.6117969130769231,0.45891048692307695,0.18992047684615385,0.9027187361538461,-0.3224902438461538,0.15129736515384615,0.08595203730769231,0.6497907407692308,-0.32914325992307697,0.17243372930769232,-0.19606608615384616,0.47374452615384616,-0.2867546326153846,-0.30212137730769223,0.00693729015384616,0.28693416853846154,-0.06285775641538462,0.3890127976923077,-0.3019666603846154,0.36751501630769223,-0.3063838046153846,0.39540303961538464,-0.3016376761538461,-0.7783253353846151,-0.17828003984615387,-0.7311274946153845,-0.020413938461538453,-0.4888179284615385,0.3012285235384616,0.44308465769230776,0.3624844046923077,0.021671760230769235,-0.3669313913076922,0.2149992466153846,-0.495264956923077,-0.5197876892307693,0.05582571298000001,-0.14625195269230773,-0.38173438438461543,0.40230626769230776,-0.03985111861538461,0.34802744723076917,-0.1892951255384615,0.3369498878461539,-0.38356450153846156,0.5896895807692307,-0.3969776530769231,0.6577992823076924
0.028742731230769234,-0.37146867230769226,-0.642905393846154,0.22003251100000001,0.07154452184615384,-0.03127105440769232,0.20827328930769232,0.0053770342307692225,0.2861006650769231,0.09529883630769233,-0.059874636076923074,-0.10621414246153847,-0.26492219300000003,-0.08740291930769231,-0.022059447307692305,-0.25065707323076925,-0.36421517361538464,-0.03650798707692307,-0.055655020769230776,-0.39390713023076923,-0.10825503892307692,0.1607176363076923,-0.14321588000000002,0.2624294246153846,-0.1990747984615384,-0.4293009595384616,-0.3061213764615385,0.3487611100000001,-0.3678305558461539,0.04337876561538461,-0.3234257313846154,-0.42833386976923077,0.019199398384615384,-0.08079067984615386,-0.16853655092307693,0.2571649030769231,-0.36504438423076924,-0.07367155846153847,0.13401947720000001,0.03875296299999999,0.017881965999999996,-0.4113633155384615,0.45958698615384613,-0.6139628192307692,-0.2755827676153846,-0.6290995446153846,0.1423796783076923,0.5342756884615385,0.2524832116153846,-0.11505956153846152,0.5564307592307693,0.11404397025384617,0.03090697023076924,0.5679781361538462,-0.08097950384615385,0.23889498553846153,0.5740429438461538,0.049487829153846155,-0.22913412409999998,0.17105586407692305,0.1372152016153846,0.18773487438461542,-0.21283127484615386,0.7177200153846154,0.6614844830769232,-0.16462468253846152,0.2689422818461538,-0.0037045265384615367,-0.07391488099999999,0.3372554835384615,0.44782880076923076,0.3190348164615384,0.16464727036153845,0.5223337869230769,0.27428966107692304,0.2516841896307692,-0.41191318692307693,-0.12878755653846152,-0.25784255692307695,-0.317175418,-0.6117969130769231,0.45891048692307695,0.18992047684615385,0.9027187361538461,-0.3224902438461538,0.15129736515384615,0.08595203730769231,0.6497907407692308,-0.32914325992307697,0.17243372930769232,-0.19606608615384616,0.47374452615384616,-0.2867546326153846,-0.30212137730769223,0.00693729015384616,0.28693416853846154,-0.06285775641538462,0.3890127976923077,-0.3019666603846154,0.36751501630769223,-0.3063838046153846,0.39540303961538464,-0.3016376761538461,-0.7783253353846151,-0.17828003984615387,-0.7311274946153845,-0.020413938461538453,-0.4888179284615385,0.3012285235384616,0.44308465769230776,0.3624844046923077,0.021671760230769235,-0.3669313913076922,0.2149992466153846,-0.495264956923077,-0.5197876892307693,0.05582571298000001,-0.14625195269230773,-0.38173438438461543,0.40230626769230776,-0.03985111861538461,0.34802744723076917,-0.1892951255384615,0.3369498878461539,-0.38356450153846156,0.5896895807692307,-0.3969776530769231,0.6577992823076924
